YIL;AY;ILCE;MAHALLE;DAGITIM_YERI;MIKTAR;BIRIM
2020;01;-;-;Sokak besleme;150;kg
2020;01;Foça;-;Foça Yerel Hizmetler Şube Müdürlüğü;4125;kg
2020;01;Menderes;-;Şopen Gazi Barınağı;2745;kg
2020;01;Menderes;-;Menderes Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;01;Aliağa;-;Aliağa Yerel Hizmetler Şube Müdürlüğü;1500;kg
2020;01;Seferihisar;-;Seferihisar Yerel Hizmetler Şube Müdürlüğü;1200;kg
2020;01;Ödemiş;-;Ödemiş Yerel Hizmetler Şube Müdürlüğü;825;kg
2020;01;Tire;-;Tire Yerel Hizmetler Şube Müdürlüğü;1200;kg
2020;01;Beydağ;-;Beydağ;330;kg
2020;01;Selçuk;-;Selçuk;750;kg
2020;02;-;-;Sokak besleme;1000;kg
2020;02;Foça;;Foça Yerel Hizmetler Şube Müdürlüğü;2625;kg
2020;02;Menderes;;Şopen Gazi Barınağı;2550;kg
2020;02;Seferihisar;;Seferihisar Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;02;Urla;;Urla Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;-;-;Sokak besleme;1275;kg
2020;03;Foça;;Foça Yerel Hizmetler Şube Müdürlüğü;4125;kg
2020;03;Menderes;;Şopen Gazi Barınağı;5100;kg
2020;03;Kınık;;Kınık Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;Menderes;;Menderes Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;Dikili;;Dikili Yerel Hizmetler Şube Müdürlüğü;1120;kg
2020;03;Bergama;;Bergama Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;Karaburun;;Karaburun Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;Seferihisar;;Seferihisar Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;Çeşme;;Çeşme Yerel Hizmetler Şube Müdürlüğü;1125;kg
2020;03;Urla;;Urla Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;Menemen;;Menemen Yerel Hizmetler Şube Müdürlüğü;450;kg
2020;03;Kemalpaşa;;Kemalpaşa Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;Ödemiş;;Ödemiş Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;Bayındır;;Bayındır Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;Tire;;Tire Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;Beydağ;;Beydağ Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;03;Torbalı;;Torbalı Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;04;-;-;Sokak besleme;630;kg
2020;04;Foça;;Foça Yerel Hizmetler Şube Müdürlüğü;2800;kg
2020;04;Menderes;;Şopen Gazi Barınağı;1425;kg
2020;04;Kınık;;Kınık Yerel Hizmetler Şube Müdürlüğü;1150;kg
2020;04;Menderes;;Menderes Yerel Hizmetler Şube Müdürlüğü;1500;kg
2020;04;Dikili;;Dikili Yerel Hizmetler Şube Müdürlüğü;1350;kg
2020;04;Aliağa;;Aliağa Yerel Hizmetler Şube Müdürlüğü;1650;kg
2020;04;Bergama;;Bergama Yerel Hizmetler Şube Müdürlüğü;900;kg
2020;04;Karaburun;;Karaburun Yerel Hizmetler Şube Müdürlüğü;1200;kg
2020;04;Seferihisar;;Seferihisar Yerel Hizmetler Şube Müdürlüğü;1650;kg
2020;04;Çeşme;;Çeşme Yerel Hizmetler Şube Müdürlüğü;1350;kg
2020;04;Urla;;Urla Yerel Hizmetler Şube Müdürlüğü;1200;kg
2020;04;Menemen;;Menemen Yerel Hizmetler Şube Müdürlüğü;1650;kg
2020;04;Kemalpaşa;;Kemalpaşa Yerel Hizmetler Şube Müdürlüğü;1050;kg
2020;04;Ödemiş;;Ödemiş Yerel Hizmetler Şube Müdürlüğü;1650;kg
2020;04;Bayındır;;Bayındır Yerel Hizmetler Şube Müdürlüğü;1650;kg
2020;04;Tire;;Tire Yerel Hizmetler Şube Müdürlüğü;900;kg
2020;04;Beydağ;;Beydağ Yerel Hizmetler Şube Müdürlüğü;825;kg
2020;04;Torbalı;;Torbalı Yerel Hizmetler Şube Müdürlüğü;825;kg
2020;04;Selçuk;;Selçuk Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;05;-;-;Sokak besleme;1815;kg
2020;05;Foça;;Foça Yerel Hizmetler Şube Müdürlüğü;2850;kg
2020;05;Menderes;;Şopen Gazi Barınağı;2100;kg
2020;05;Seferihisar;;Seferihisar Yerel Hizmetler Şube Müdürlüğü;1500;kg
2020;06;-;-;Sokak besleme;960;kg
2020;06;Foça;;Foça Yerel Hizmetler Şube Müdürlüğü;2250;kg
2020;06;Menderes;;Şopen Gazi Barınağı;1575;kg
2020;06;Kınık;;Kınık Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;06;Bergama;;Bergama Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;06;Karaburun;;Karaburun Yerel Hizmetler Şube Müdürlüğü;300;kg
2020;06;Seferihisar;;Seferihisar Yerel Hizmetler Şube Müdürlüğü;300;kg
2020;06;Çeşme;;Çeşme Yerel Hizmetler Şube Müdürlüğü;300;kg
2020;06;Urla;;Urla Yerel Hizmetler Şube Müdürlüğü;300;kg
2020;06;Kemalpaşa;;Kemalpaşa Yerel Hizmetler Şube Müdürlüğü;300;kg
2020;06;Ödemiş;;Ödemiş Yerel Hizmetler Şube Müdürlüğü;354;kg
2020;06;Bayındır;;Bayındır Yerel Hizmetler Şube Müdürlüğü;328;kg
2020;06;Tire;;Tire Yerel Hizmetler Şube Müdürlüğü;178;kg
2020;06;Beydağ;;Beydağ Yerel Hizmetler Şube Müdürlüğü;354;kg
2020;06;Torbalı;;Torbalı Yerel Hizmetler Şube Müdürlüğü;928;kg
2020;07;-;-;Sokak besleme;495;kg
2020;07;Foça;;Foça Yerel Hizmetler Şube Müdürlüğü;4100;kg
2020;07;Menderes;;Şopen Gazi Barınağı;1560;kg
2020;07;Kınık;;Kınık Yerel Hizmetler Şube Müdürlüğü;300;kg
2020;07;Dikili;;Dikili Yerel Hizmetler Şube Müdürlüğü;500;kg
2020;07;Aliağa;;Aliağa Yerel Hizmetler Şube Müdürlüğü;300;kg
2020;07;Bergama;;Bergama Yerel Hizmetler Şube Müdürlüğü;300;kg
2020;07;Seferihisar;;Seferihisar Yerel Hizmetler Şube Müdürlüğü;1125;kg
2020;07;Urla;;Urla Yerel Hizmetler Şube Müdürlüğü;90;kg
2020;07;Menemen;;Menemen Yerel Hizmetler Şube Müdürlüğü;300;kg
2020;08;-;-;Sokak besleme;255;kg
2020;08;Foça;;Foça Yerel Hizmetler Şube Müdürlüğü;900;kg
2020;08;Menderes;;Şopen Gazi Barınağı;975;kg
2020;08;Dikili;;Dikili Yerel Hizmetler Şube Müdürlüğü;75;kg
2020;08;Seferihisar;;Seferihisar Yerel Hizmetler Şube Müdürlüğü;2950;kg
2020;09;-;-;Sokak besleme;210;kg
2020;09;Foça;;Foça Yerel Hizmetler Şube Müdürlüğü;3000;kg
2020;09;Menderes;;Şopen Gazi Barınağı;1050;kg
2020;09;Menderes;;Menderes Yerel Hizmetler Şube Müdürlüğü;150;kg
2020;09;Dikili;;Dikili Yerel Hizmetler Şube Müdürlüğü;450;kg
2020;09;Bergama;;Bergama Yerel Hizmetler Şube Müdürlüğü;2250;kg
2020;09;Menemen;;Menemen Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;09;Kemalpaşa;;Kemalpaşa Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;09;Ödemiş;;Ödemiş Yerel Hizmetler Şube Müdürlüğü;2250;kg
2020;10;-;-;Sokak besleme;915;kg
2020;10;Foça;;Foça Yerel Hizmetler Şube Müdürlüğü;2250;kg
2020;10;Menderes;;Şopen Gazi Barınağı;1605;kg
2020;10;Menderes;;Menderes Yerel Hizmetler Şube Müdürlüğü;1650;kg
2020;10;Karaburun;;Karaburun Yerel Hizmetler Şube Müdürlüğü;300;kg
2020;10;Seferihisar;;Seferihisar Yerel Hizmetler Şube Müdürlüğü;1500;kg
2020;10;Ödemiş;;Ödemiş Yerel Hizmetler Şube Müdürlüğü;180;kg
2020;11;-;-;Sokak besleme;855;kg
2020;11;Foça;;Foça Yerel Hizmetler Şube Müdürlüğü;3150;kg
2020;11;Menderes;;Şopen Gazi Barınağı;1110;kg
2020;11;Kınık;;Kınık Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;11;Dikili;;Dikili Yerel Hizmetler Şube Müdürlüğü;675;kg
2020;11;Aliağa;;Aliağa Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;11;Bergama;;Bergama Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;11;Karaburun;;Karaburun Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;11;Seferihisar;;Seferihisar Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;11;Çeşme;;Çeşme Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;11;Urla;;Urla Yerel Hizmetler Şube Müdürlüğü;795;kg
2020;11;Kemalpaşa;;Kemalpaşa Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;11;Ödemiş;;Ödemiş Yerel Hizmetler Şube Müdürlüğü;870;kg
2020;11;Bayındır;;Bayındır Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;11;Tire;;Tire Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;11;Beydağ;;Beydağ Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;11;Torbalı;;Torbalı Yerel Hizmetler Şube Müdürlüğü;750;kg
2020;12;-;-;Sokak besleme;1485;kg
2020;12;Foça;;Foça Yerel Hiz.Şb.Müd.;3000;kg
2020;12;Menderes;;Şopen Gazi Barınağı;1620;kg
2020;12;kınık;;Kınık Yerel Hiz. Şb. Müd.;750;kg
2020;12;Menderes;;Menderes Yerel Hiz.Şb. Müd.;750;kg
2020;12;Dikili;;Dikili Yerel Hiz. Şb. Müd.;1350;kg
2020;12;Aliağa;;Aliağa Yerel Hiz.Şb. Müd.;750;kg
2020;12;Bergama;;Bergama Yerel Hiz.Şb.Müd.;750;kg
2020;12;Karaburun;;Karaburun Yerel Hiz. Şb. Müd.;750;kg
2020;12;Seferihisar;;Seferihisar Yerel Hiz.Şb. Müd.;750;kg
2020;12;Çeşme;;Çeşme Yerel Hiz. Şb. Müd.;750;kg
2020;12;Urla;;Urla Yerel Hiz. Şb. Müd.;750;kg
2020;12;Menemen;;Menemen Yerel Hiz. Şb. Müd.;750;kg
2020;12;Kemalpaşa;;Kemalpaşa Yerel Hiz.Şb. Müd.;750;kg
2020;12;Ödemiş;;Ödemiş Yerel Hiz.Şb. Müd.;1965;kg
2020;12;Bayındır;;Bayındır Yerel Hiz. Şb.Müd.;750;kg
2020;12;Tire;;Tire Yerel Hiz.Şb. Müd.;750;kg
2020;12;Beydağ;;Beydağ Yerel Hiz.Şb.Müd.;750;kg
2020;12;Torbalı;;Torbalı Yerel Hiz.Şb.Müd.;750;kg
2021;01;-;-;Sokak besleme;765;kg
2021;01;Foça;;Foça Yerel Hiz.Şb.Müd.;2250;kg
2021;01;Menderes;;Şopen Gazi Barınağı;1725;kg
2021;01;kınık;;Kınık Yerel Hiz. Şb. Müd.;750;kg
2021;01;Menderes;;Menderes Yerel Hiz.Şb. Müd.;750;kg
2021;01;Dikili;;Dikili Yerel Hiz. Şb. Müd.;1800;kg
2021;01;Aliağa;;Aliağa Yerel Hiz.Şb. Müd.;750;kg
2021;01;Bergama;;Bergama Yerel Hiz.Şb.Müd.;1500;kg
2021;01;Karaburun;;Karaburun Yerel Hiz. Şb. Müd.;1200;kg
2021;01;Seferihisar;;Seferihisar Yerel Hiz.Şb. Müd.;2100;kg
2021;01;Çeşme;;Çeşme Yerel Hiz. Şb. Müd.;1200;kg
2021;01;Urla;;Urla Yerel Hiz. Şb. Müd.;780;kg
2021;01;Menemen;;Menemen Yerel Hiz. Şb. Müd.;1200;kg
2021;01;Kemalpaşa;;Kemalpaşa Yerel Hiz.Şb. Müd.;750;kg
2021;01;Ödemiş;;Ödemiş Yerel Hiz.Şb. Müd.;750;kg
2021;01;Bayındır;;Bayındır Yerel Hiz. Şb.Müd.;750;kg
2021;01;Tire;;Tire Yerel Hiz.Şb. Müd.;750;kg
2021;01;Beydağ;;Beydağ Yerel Hiz.Şb.Müd.;750;kg
2021;01;Torbalı;;Torbalı Yerel Hiz.Şb.Müd.;750;kg
2021;01;Selçuk;;Selçuk Yerel Hiz.Şb.Müd.;600;kg
2021;01;Kiraz;;Kiraz Yerel Hiz.Şb.Müd.;600;kg
2021;02;-;-;Sokak besleme;1695;kg
2021;02;Foça;;Foça Yerel Hiz.Şb.Müd.;2400;kg
2021;02;Menderes;;Şopen Gazi Barınağı;2880;kg
2021;02;kınık;;Kınık Yerel Hiz. Şb. Müd.;150;kg
2021;02;Menderes;;Menderes Yerel Hiz.Şb. Müd.;900;kg
2021;02;Dikili;;Dikili Yerel Hiz. Şb. Müd.;480;kg
2021;02;Aliağa;;Aliağa Yerel Hiz.Şb. Müd.;150;kg
2021;02;Bergama;;Bergama Yerel Hiz.Şb.Müd.;150;kg
2021;02;Seferihisar;;Seferihisar Yerel Hiz.Şb. Müd.;2775;kg
2021;02;Çeşme;;Çeşme Yerel Hiz. Şb. Müd.;375;kg
2021;02;Urla;;Urla Yerel Hiz. Şb. Müd.;345;kg
2021;02;Menemen;;Menemen Yerel Hiz. Şb. Müd.;1270;kg
2021;02;Kemalpaşa;;Kemalpaşa Yerel Hiz.Şb. Müd.;750;kg
2021;02;Ödemiş;;Ödemiş Yerel Hiz.Şb. Müd.;1155;kg
2021;02;Selçuk;;Selçuk Yerel Hiz.Şb.Müd.;600;kg
2021;03;-;-;Sokak besleme;580;kg
2021;03;Foça;;Foça Yerel Hiz.Şb.Müd.;2250;kg
2021;03;Menderes;;Şopen Gazi Barınağı;3765;kg
2021;03;kınık;;Kınık Yerel Hiz. Şb. Müd.;300;kg
2021;03;Dikili;;Dikili Yerel Hiz. Şb. Müd.;300;kg
2021;03;Aliağa;;Aliağa Yerel Hiz.Şb. Müd.;300;kg
2021;03;Bergama;;Bergama Yerel Hiz.Şb.Müd.;900;kg
2021;03;Karaburun;;Karaburun Yerel Hiz. Şb. Müd.;225;kg
2021;03;Seferihisar;;Seferihisar Yerel Hiz.Şb. Müd.;3390;kg
2021;03;Çeşme;;Çeşme Yerel Hiz. Şb. Müd.;300;kg
2021;03;Menemen;;Menemen Yerel Hiz. Şb. Müd.;2130;kg
2021;03;Kemalpaşa;;Kemalpaşa Yerel Hiz.Şb. Müd.;300;kg
2021;03;Ödemiş;;Ödemiş Yerel Hiz.Şb. Müd.;1050;kg
2021;03;Tire;;Tire Yerel Hiz.Şb. Müd.;300;kg
