YIL;SUBE_BOLGE;BAGLAMA_SURESI;ORTALAMA_ABONE_SURESI;KESIF_SURESI;TAHSILAT_SURESI;DILEKCE_SAYISI
2018;ALAÇATI;24,62;47,4;11,34;11,44;279
2018;ALİAĞA;16,45;34,71;7,51;10,74;1762
2018;BAYINDIR;15,32;31,24;10,27;5,66;349
2018;BAYRAKLI;29,3;67,25;27,93;10,02;2156
2018;BERGAMA;16,08;28,88;3,36;9,45;1216
2018;BEYDAĞ;5,78;22,93;1,72;15,43;115
2018;BORNOVA;59,08;138,75;62,75;16,91;11099
2018;BUCA;7,29;43,81;26,77;9,75;15265
2018;DİKİLİ;8,23;41,12;21,31;11,57;1135
2018;FOÇA;8,11;29,06;12,43;8,52;1109
2018;KARABAĞLAR;27,58;61,24;23,16;10,5;8813
2018;KARABURUN;39,79;67,17;9,49;17,89;320
2018;KARŞIYAKA;21,21;42,77;15,01;6,55;7330
2018;KEMALPAŞA;8,02;45,54;27,56;9,96;1930
2018;KINIK;25,51;65,47;7,07;32,88;452
2018;KONAK;28,26;53,7;14,46;10,98;3130
2018;KİRAZ;9,46;18,7;4,2;5,04;218
2018;MENDERES;36,25;64,28;18,07;9,96;2616
2018;MENEMEN;8,6;24,97;8,27;8,11;3016
2018;MORDOĞAN;36,59;58,98;7,51;14,88;187
2018;NARLIDERE;25,42;39,27;3,93;9,92;3007
2018;SEFERİHİSAR;16,18;32,51;8,08;8,25;1800
2018;SELÇUK;6,65;16,46;3,65;6,16;507
2018;TORBALI;8,57;30,18;7,75;13,86;5055
2018;TİRE;10,57;23,42;4,13;8,71;1011
2018;URLA;22,88;47,39;12,2;12,31;1706
2018;YENİŞEHİR;38,41;102,25;45,1;18,74;6133
2018;ÇANDARLI;8,4;24,71;8,98;7,33;289
2018;ÇEŞME;24,9;68,36;22,14;21,32;1412
2018;ÇİĞLİ;21,21;37,5;10,03;6,27;3231
2018;ÖDEMİŞ;4,91;14,49;5,07;4,51;1547
2018;ÜRKMEZ;25,58;52,24;16,13;10,53;1722
2019;ALAÇATI;35,88;92,15;35,48;20,79;218
2019;ALİAĞA;12,37;30;7,93;9,7;1459
2019;BAYINDIR;10,86;25,61;7,84;6,92;254
2019;BAYRAKLI;32,25;66,08;24,06;9,77;1732
2019;BERGAMA;15,95;30,47;4,7;9,82;1290
2019;BEYDAĞ;2,07;16,05;7,56;6,42;97
2019;BORNOVA;64,07;129,66;47,18;18,42;6356
2019;BUCA;19,5;51,45;21,97;9,98;10820
2019;DİKİLİ;8,54;42,69;20,22;13,93;1101
2019;FOÇA;5,47;22,09;7,7;8,93;1013
2019;KARABAĞLAR;27,89;61,02;20,81;12,32;6339
2019;KARABURUN;23,28;58,18;18,59;16,31;291
2019;KARŞIYAKA;25,49;41,49;10,01;5,98;6178
2019;KEMALPAŞA;6,93;45,49;31,39;7,17;1568
2019;KINIK;12,67;40,5;8,33;19,49;199
2019;KONAK;31;52,08;11,63;9,45;2704
2019;KİRAZ;7,19;25,99;9,65;9,16;177
2019;MENDERES;10,53;35,66;14,88;10,25;1829
2019;MENEMEN;6,07;15,27;4,13;5,07;2934
2019;MORDOĞAN;25,54;52,73;12,63;14,56;208
2019;NARLIDERE;13,18;29,1;6,22;9,7;2035
2019;SEFERİHİSAR;14,81;28,87;7,41;6,65;1632
2019;SELÇUK;4,01;13,9;4,67;5,21;489
2019;TORBALI;5,46;16,62;5,01;6,14;4033
2019;TİRE;3,96;15,66;6,48;5,21;1268
2019;URLA;35,85;66,8;19,12;11,83;2275
2019;YENİŞEHİR;34,72;85,42;30,91;19,79;3257
2019;ÇANDARLI;5,5;29,91;15,87;8,54;219
2019;ÇEŞME;42,89;98,53;25,47;30,17;1585
2019;ÇİĞLİ;33,43;48,59;8,78;6,39;3082
2019;ÖDEMİŞ;3,61;15,73;5,98;6,14;1340
2019;ÜRKMEZ;16,1;43,18;14,86;12,22;1468
2020;ALAÇATI;27,49;41,43;7,05;6,88;255
2020;ALİAĞA;14,79;22,74;3,46;4,49;1397
2020;BAYINDIR;5,68;17,92;8,62;3,62;258
2020;BAYRAKLI;19,97;33,93;9,04;4,92;1316
2020;BERGAMA;13,29;21,45;2,62;5,54;1550
2020;BEYDAĞ;5,58;17,61;7,9;4,14;81
2020;BORNOVA;44,98;74,14;19,69;9,48;3186
2020;BUCA;34,46;49,41;10,09;4,87;5812
2020;DİKİLİ;5,99;19,42;8,78;4,66;1235
2020;FOÇA;2,74;10,61;3,07;4,8;1117
2020;KARABAĞLAR;21,6;39,8;12,52;5,68;3753
2020;KARABURUN;20,77;36,13;11,3;4,06;271
2020;KARŞIYAKA;25,71;33,59;4,29;3,59;4825
2020;KEMALPAŞA;7,17;20,3;9,81;3,32;1671
2020;KINIK;9,09;21,52;6,39;6,04;192
2020;KONAK;20,18;38,02;9,47;8,37;1987
2020;KİRAZ;13,3;21,37;5,78;2,29;185
2020;MENDERES;4,65;22,49;11,9;5,94;1374
2020;MENEMEN;5,23;10,12;2,28;2,61;3574
2020;MORDOĞAN;23,76;41,02;10,23;7,03;176
2020;NARLIDERE;22,18;33,24;3,14;7,92;1470
2020;SEFERİHİSAR;9,57;21,07;5,3;6,2;2034
2020;SELÇUK;8,05;13,39;2,38;2,97;454
2020;TORBALI;2,34;11,08;4,57;4,17;3671
2020;TİRE;4,29;9,58;2,57;2,71;1202
2020;URLA;22,48;37,44;9,84;5,13;1533
2020;YENİŞEHİR;20,63;46,82;17,2;9;1719
2020;ÇANDARLI;10,79;29,19;11,03;7,38;223
2020;ÇEŞME;21,97;37,47;7,56;7,94;1147
2020;ÇİĞLİ;19,72;26,73;4,48;2,53;2744
2020;ÖDEMİŞ;3,82;12,73;6,39;2,52;1349
2020;ÜRKMEZ;22,52;40,52;9,04;8,95;1428
